COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
66000,臺中市,66000280,大里區,309,61,23,38,106,62,18,,1,14675.47,4356.59,1223.08,2150.68,4213.98,2238.66,480.58,,11.91,6980000,14300000,10500000,13050000,4350000,6000000,5300000,,3350000,182117,228711,192641,202285,119988,192800,205944,,281218,128,48,12,13,55,,,,,5228.29,2212.87,579.56,534.5,1901.36,,,,,5380000,8200000,9750000,5760000,3990000,,,,,140814,171636,195991,172899,117940,,,,,"105Y2S"
66000,臺中市,66000290,和平區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000010,新營區,147,64,1,15,32,25,1,,9,9578.48,4574.76,84.36,719.92,1308.51,814.1,56.57,,2020.26,5900000,8880000,11200000,4300000,3035000,2150000,11000000,,8980000,113151,139295,132772,82461,72139,69247,194437,,58542,7,,,2,5,,,,,330.74,,,95.45,235.29,,,,,3000000,,,3430000,2850000,,,,,66772,,,71870,64606,,,,,"105Y2S"
67000,臺南市,67000020,鹽水區,24,5,1,2,10,4,,,2,1265.47,313.72,70.15,111.43,494.74,190.82,,,84.6,3075000,7000000,7000000,2850000,2815000,2131808,,,1477500,65554,102979,99782,46726,54804,61391,,,35284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000030,白河區,10,,,2,7,1,,,,288.06,,,90.02,147.74,50.31,,,,1550000,,,2150000,1400000,4680000,,,,75509,,,44381,77217,93031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000040,柳營區,72,65,,1,4,2,,,,4619.67,4270.93,,83.4,195.46,69.89,,,,5385000,5500000,,4600000,2033333,3050000,,,,116062,117377,,55158,45706,87677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000050,後壁區,6,,,,3,2,1,,,222.06,,,,130.66,78.44,12.96,,,2500000,,,,2700000,1130000,2800000,,,54836,,,,65804,29142,216014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000060,東山區,12,4,,1,2,4,1,,,540.28,191.31,,55.52,101.05,150.74,41.65,,,3540000,5735000,,3000000,3490000,1835000,9100000,,,75462,119908,,54031,70016,47347,218481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000070,麻豆區,30,4,5,4,7,9,,,1,1661.43,359.34,313.67,309.51,348.58,280.18,,,50.15,3675000,14250000,4806000,4275000,2800000,2000000,,,17803800,80439,159207,86599,58721,62719,53665,,,354979,2,,,2,,,,,,41.3,,,41.3,,,,,,1800000,,,1800000,,,,,,87166,,,87166,,,,,,"105Y2S"
67000,臺南市,67000080,下營區,10,7,,,2,1,,,,650.43,535.01,,,80.29,35.12,,,,6865000,6880000,,,2900000,3200000,,,,101454,108380,,,71621,91108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000090,六甲區,10,7,,1,2,,,,,640.63,472.19,,65.1,103.34,,,,,6800000,7230000,,5500000,3205000,,,,,101709,105195,,84488,61548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000100,官田區,56,47,,,5,1,,,3,2687.33,2372.2,,,188.78,34.88,,,91.47,5980000,6500000,,,2400000,2600000,,,1400000,131092,135483,,,59826,74551,,,41983,1,,,,1,,,,,41.42,,,,41.42,,,,,1900000,,,,1900000,,,,,45870,,,,45870,,,,,"105Y2S"
67000,臺南市,67000110,大內區,2,,,,2,,,,,85.27,,,,85.27,,,,,2750000,,,,2750000,,,,,65353,,,,65353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000120,佳里區,64,22,1,10,12,14,4,1,,3659.64,1285.82,66.22,733.85,684.28,677.65,174.78,37.04,,4900000,6725000,8800000,3565000,2970000,3650000,4893200,1000000,,89371,117753,132890,66124,65035,82587,131411,26995,,4,,,4,,,,,,118.02,,,118.02,,,,,,1747500,,,1747500,,,,,,84957,,,84957,,,,,,"105Y2S"
67000,臺南市,67000130,學甲區,27,14,,3,6,4,,,,1544.79,1013.6,,219.83,160.21,151.15,,,,637229,637229,,4545000,951667,1525000,,,,45692,8292,,50082,47540,49279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000140,西港區,21,2,,5,7,7,,,,1199.81,122.83,,197.11,313.45,566.41,,,,2800000,6250000,,2700000,2750000,2800000,,,,70503,101769,,67454,70503,55294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000150,七股區,8,2,,,5,1,,,,436.43,115.91,,,258.61,61.9,,,,3110000,8400000,,,2400000,600000,,,,56550,144870,,,54762,9693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000160,將軍區,11,10,,1,,,,,,1085.51,1036.76,,48.75,,,,,,1004001,1004001,,2000000,,,,,,8314,8314,,41025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000170,北門區,35,33,,,,2,,,,2200.55,2141.03,,,,59.52,,,,597364,597364,,,,925000,,,,9218,9218,,,,29796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000180,新化區,24,1,,,13,5,2,1,2,1177.82,59.56,,,662.08,127.85,82.43,176.62,69.28,4300000,8600000,,,4900000,974500,4625000,20000000,2625000,81608,144394,,,83334,55360,106412,113239,75973,4,,,1,3,,,,,159.5,,,42.28,117.22,,,,,3400000,,,2150000,4100000,,,,,87375,,,50855,103082,,,,,"105Y2S"
67000,臺南市,67000190,善化區,101,77,7,5,6,4,1,1,,6576.7,5349.28,378.76,367.3,309.12,122,21.86,28.37,,9780000,11600000,6300000,6450000,3960000,2500000,1200000,4700000,,165642,172724,133375,99875,71692,87604,54883,165642,,6,2,3,,1,,,,,248.29,88.74,125.29,,34.27,,,,,5550000,6200000,5600000,,2800000,,,,,131678,139757,127211,,81711,,,,,"105Y2S"
67000,臺南市,67000200,新市區,81,56,7,6,8,4,,,,25635.72,2726.52,22140.34,285.45,357.35,126.06,,,,7600000,8165000,54176000,4330000,4925000,5300000,,,,150927,154833,56509,84848,102807,162544,,,,22,19,,2,1,,,,,761.75,616.46,,110.11,35.18,,,,,4125000,4000000,,4495000,3650000,,,,,153010,153950,,81644,103759,,,,,"105Y2S"
67000,臺南市,67000210,安定區,31,18,1,2,6,3,,1,,1576.18,978.42,72.83,123.72,297.96,79.51,,23.74,,6220000,6635000,7650000,5550000,4050000,2300000,,7377000,,124187,131227,105039,88960,83423,89556,,310778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000220,山上區,7,4,,1,1,1,,,,341.1,224.43,,55.44,30.42,30.81,,,,4710000,5255000,,4500000,2600000,802432,,,,85472,90215,,81166,85472,26047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000230,玉井區,6,1,,1,2,2,,,,303.4,64.43,,50.64,94.82,93.51,,,,2725000,6320000,,911654,1975000,3450000,,,,60184,98092,,18002,41799,73787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000240,楠西區,5,1,,1,1,2,,,,161.57,56.38,,7.86,50.28,47.06,,,,2300000,5800000,,2300000,3400000,1455000,,,,73632,102873,,292773,67623,64409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000250,南化區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000260,左鎮區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000270,仁德區,153,58,10,23,31,26,5,,,8848.66,3993.2,487.74,1277.96,1341.09,1655.22,93.45,,,7500000,10000000,7175000,6500000,3880000,3425000,2200000,,,138557,154016,135720,120561,94652,118032,102433,,,14,5,4,2,3,,,,,563.05,227.46,198.92,75.73,60.94,,,,,4243295,5600000,4968295,3150000,270000,,,,,94276,110101,101586,83221,19897,,,,,"105Y2S"
67000,臺南市,67000280,歸仁區,75,30,3,7,23,10,1,,1,3711.91,1883.89,154.15,241.45,1076.5,324.68,5.99,,25.26,6400000,8000000,9000000,4300000,4360000,3575000,740000,,1419200,136313,150157,151195,111085,94602,112778,123550,,56186,4,,,2,2,,,,,129.13,,,68.71,60.43,,,,,2587500,,,2587500,2825000,,,,,93659,,,79464,94387,,,,,"105Y2S"
67000,臺南市,67000290,關廟區,40,23,1,3,5,7,,1,,1882.62,1196.82,50.41,118.74,198.66,290.11,,27.88,,6400000,6800000,6900000,2420000,2900000,2500000,,6000000,,132601,143386,136881,75978,90542,73000,,215197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000300,龍崎區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
67000,臺南市,67000310,永康區,492,153,35,70,173,52,8,,1,24405.9,10484.02,2132.97,2576.76,7206.78,1639.23,349.04,,17.1,5925000,10630000,8200000,3150000,2720000,4024224,3015000,,3500000,137908,181352,149931,121789,101289,129272,217039,,204638,386,276,4,38,65,1,1,,1,17700.08,13715.22,215.17,1414.47,2261.09,41.07,49.95,,3.11,7350000,8000000,5435000,3680000,3200000,8400000,2800000,,350000,160619,166058,100397,101662,93870,204512,56054,,112551,"105Y2S"
67000,臺南市,67000320,東區,319,35,18,37,111,85,25,8,,12875.4,2795.63,754.02,2056.85,3476.44,2716.94,918.38,157.14,,4200000,12860000,4685000,11000000,3350000,3200000,4750000,2290350,,138213,202709,184137,165369,116326,118341,193370,150486,,109,16,11,26,56,,,,,6199.89,1805.88,407.46,1248.98,2737.56,,,,,5500000,24995000,7150000,6275000,3855000,,,,,133505,244738,179865,139299,118238,,,,,"105Y2S"
67000,臺南市,67000330,南區,365,196,4,13,36,94,20,2,,15028.28,9095.22,221.39,572.42,1316.37,3056.89,714.01,51.98,,5780000,6275000,6900000,3500000,3525000,2391667,5450000,3516945,,155258,161639,105159,83389,101200,90488,164913,135108,,20,3,,11,5,1,,,,897.57,148.8,,495.12,221.1,32.55,,,,4700000,5660000,,4800000,4120000,2600000,,,,105338,134820,,107454,82290,79880,,,,"105Y2S"
67000,臺南市,67000340,北區,534,348,11,33,46,55,34,5,2,20594.76,13000.58,682.13,1809.23,2171.84,1839.78,885.39,100.59,105.21,5110000,5280000,7700000,8370000,5900000,3500000,3750000,2524000,8700000,154247,154725,204582,154283,123766,110692,180753,184501,162382,77,9,11,41,16,,,,,3514.74,396.83,581.1,1935.94,600.86,,,,,5280000,6000000,8000000,5000000,3225000,,,,,127450,149738,175828,125180,93665,,,,,"105Y2S"
67000,臺南市,67000350,安南區,436,254,28,31,52,66,4,,1,22988.32,15133.73,1490.37,1552.1,2840.2,1703.58,244.53,,23.81,7300000,8765000,8125000,5700000,5250000,3283022,6150000,,4000000,135397,152394,140429,108130,113600,89283,168138,,168020,10,1,,7,2,,,,,339.37,30.15,,231.24,77.98,,,,,2350000,4450000,,2000000,2775000,,,,,91254,147594,,91254,71475,,,,,"105Y2S"
67000,臺南市,67000360,安平區,122,36,8,13,59,4,2,,,5822.7,2616.83,457.79,682.24,1873.52,158.98,33.34,,,4140000,11225000,10100000,4650000,2800000,3625000,2750500,,,128520,174586,164737,119561,107549,91064,211488,,,74,4,7,33,30,,,,,3657.46,298.75,356.14,1753.64,1248.93,,,,,4975000,13800000,6450000,5200000,4050000,,,,,109146,178102,137608,109532,105479,,,,,"105Y2S"
67000,臺南市,67000370,中西區,156,13,5,21,46,39,19,8,5,5849.46,1372.11,305.46,783.53,1195.72,1216.96,595.76,240.47,139.47,3025000,20500000,17000000,1580000,1175000,2950000,3650000,5975000,11200000,130658,206404,223793,119371,93363,108710,162061,212732,290368,19,3,,9,7,,,,,893.78,143.76,,466.21,283.81,,,,,5800000,7750000,,5800000,4100000,,,,,155083,170299,,156534,119237,,,,,"105Y2S"
68000,桃園市,68000010,桃園區,1011,407,23,160,256,127,34,4,,38186.29,18926.71,847.9,5119.92,7825.49,4118.74,1070.89,276.64,,6600000,9250000,5500000,5200000,4300000,4050000,9990000,25000000,,206222,245077,207380,189444,150505,143934,333991,442990,,599,155,92,218,133,1,,,,29614.4,9341.28,4815.39,9894.63,5532.13,30.97,,,,8000000,12150000,8650000,7500000,6000000,5880000,,,,185649,208498,206979,183802,145536,189880,,,,"105Y2S"
68000,桃園市,68000020,中壢區,1264,627,70,124,244,156,41,1,1,53060.38,30361.3,2334.84,4812.01,7223.31,6992.06,1282.06,52.83,1.97,6245000,7310000,4160000,3970000,3650000,4290000,6000000,4950000,880000,175193,188973,186810,169899,142698,172749,275227,93699,446180,354,136,45,122,50,1,,,,24391.09,7902.23,3605.84,7785.47,5068.51,29.04,,,,7500000,10625000,8000000,5650000,5255000,7750000,,,,165943,196404,176763,145220,124351,266873,,,,"105Y2S"
68000,桃園市,68000030,大溪區,167,32,12,52,27,37,4,,3,6544.97,2174.84,700.42,1151.38,1250.55,997.72,46.89,,223.18,3980000,12280000,9450000,1057143,4250000,3250000,2080000,,7883333,159307,182384,140714,269147,107599,141247,164485,,105968,22,10,4,4,4,,,,,1265.71,796.26,141.41,196.13,131.91,,,,,6200000,11540000,3957500,6850000,2752500,,,,,137352,155965,109671,127717,82419,,,,,"105Y2S"
68000,桃園市,68000040,楊梅區,651,126,270,92,112,42,8,,1,26925.32,6504.3,9801.03,4877.49,4179.74,1276.74,249.73,,36.3,3591503,6130000,3591503,3420000,3108300,3800000,5500000,,8900000,112621,145689,112621,91850,94521,133381,186984,,245179,149,43,22,53,31,,,,,5996.34,1993.28,802.8,1856.54,1343.71,,,,,4200000,6330000,4750000,3480000,3500000,,,,,111985,130586,132444,101837,80183,,,,,"105Y2S"
68000,桃園市,68000050,蘆竹區,348,195,11,65,57,17,2,1,,14903.26,9106.65,737.8,2452.86,1979.74,564.56,40.61,21.03,,7520000,9000000,9300000,5550000,4350000,3700000,10585000,4195000,,204143,231666,207433,200315,151587,125309,487565,199450,,208,49,51,80,28,,,,,11112.93,3181.28,2722.61,3941.12,1267.93,,,,,8425000,10550000,8200000,8200000,5950000,,,,,186161,211479,193534,189743,140440,,,,,"105Y2S"
68000,桃園市,68000060,大園區,230,171,10,5,30,9,4,1,,9873.69,7159.7,554.66,552.34,1134.59,248.98,198.88,24.53,,6740000,7580000,7175000,8500000,3800000,4700000,7000000,10000000,,203097,208799,172558,151266,96243,157418,166783,407669,,35,22,1,1,10,1,,,,2213.5,1541.08,97.99,45.86,487.61,40.96,,,,12800000,19600000,12800000,6000000,4750000,6450000,,,,245073,270161,130627,130836,90397,157453,,,,"105Y2S"
68000,桃園市,68000070,龜山區,1877,1633,16,68,53,97,9,,1,82365.58,73785.94,581.24,2142.46,3316.19,2185.38,336.82,,17.54,6660000,6730000,4070000,4550000,4450000,2600000,5300000,,10760000,145071,145045,263848,165563,139191,148502,236862,,613280,169,84,25,47,13,,,,,8250.96,4491.11,1118.79,2135.03,506.03,,,,,9268800,12950000,8100000,7900000,6600000,,,,,206341,265790,208962,167710,158573,,,,,"105Y2S"
68000,桃園市,68000080,八德區,548,338,17,52,41,80,20,,,22040.03,14103.53,1307.05,2001.48,1740.74,2328.89,558.34,,,6455000,7300000,13900000,5450000,5000000,3050000,4333469,,,177242,187188,205585,139611,135555,135979,205423,,,172,100,28,30,14,,,,,8796.62,5551.46,1448.57,1204.57,592.02,,,,,8000000,8800000,7825000,5100000,5375000,,,,,164444,172738,180405,136233,130489,,,,,"105Y2S"
68000,桃園市,68000090,龍潭區,281,61,19,62,60,75,4,,,12815,4306.41,1199.2,2014.57,3044.97,2114.91,134.94,,,4700000,9200000,5900000,2550000,2590000,4400000,8325000,,,133886,156331,129388,114868,91164,158969,218344,,,76,19,8,34,15,,,,,2809.02,842.31,341.09,1078.23,547.39,,,,,3675000,5660000,6570000,3000000,3000000,,,,,107264,161409,147550,100381,94412,,,,,"105Y2S"
68000,桃園市,68000100,平鎮區,482,192,29,70,77,99,13,,2,19423.53,8481.71,1656.59,3316.2,2748.1,2887.99,302.21,,30.73,5425000,6115000,9050000,5750000,3600000,4500000,4250000,,2900000,152297,163032,143730,146548,119202,163885,227179,,186967,118,57,15,24,22,,,,,5259.69,2761.54,573.93,1035.02,889.2,,,,,6325000,7000000,6700000,6015000,4875000,,,,,148332,154860,159481,144779,125302,,,,,"105Y2S"
68000,桃園市,68000110,新屋區,59,17,3,13,13,10,1,,2,3947.48,1032.34,303.56,760.77,1222.9,499.45,22.59,,105.87,6820000,13800000,10850000,6000000,2300000,4275000,8900000,,2125000,141631,175158,161778,90665,90279,122643,393915,,38374,4,3,,,1,,,,,371.19,305.95,,,65.24,,,,,17750000,18000000,,,2180000,,,,,174872,175158,,,33415,,,,,"105Y2S"
68000,桃園市,68000120,觀音區,133,64,22,27,18,,2,,,8742.43,2927.95,2972.26,1459.56,1347.92,,34.75,,,4400000,4400000,5040000,5320000,3250000,,1686200,,,136492,150263,131402,94253,70202,,131905,,,12,8,,2,2,,,,,853.16,657.77,,117.66,77.72,,,,,8100000,12450000,,4250000,2600000,,,,,120181,131052,,80716,65683,,,,,"105Y2S"
68000,桃園市,68000130,復興區,2,,,,2,,,,,74.08,,,,74.08,,,,,875000,,,,875000,,,,,23991,,,,23991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09007,連江縣,09007010,南竿鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09007,連江縣,09007020,北竿鄉,1,,,,,,1,,,44.76,,,,,,44.76,,,1719320,,,,,,1719320,,,38409,,,,,,38409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09007,連江縣,09007030,莒光鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09007,連江縣,09007040,東引鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09020,金門縣,09020010,金城鎮,28,23,1,,2,2,,,,952.22,664.17,26.59,,109.35,152.11,,,,5680000,3850000,7600000,,9200000,11500000,,,,186096,192626,285792,,200878,151223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09020,金門縣,09020020,金沙鎮,4,3,,1,,,,,,225,166.49,,58.51,,,,,,7500000,7000000,,8000000,,,,,,136674,136619,,136730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09020,金門縣,09020030,金湖鎮,38,34,1,2,,1,,,,1237,998.29,73.06,129.35,,36.3,,,,4925000,4750000,12000000,11200000,,5000000,,,,201770,205558,164256,173008,,137741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09020,金門縣,09020040,金寧鄉,85,85,,,,,,,,2011.55,2011.55,,,,,,,,4620000,4620000,,,,,,,,199659,199659,,,,,,,,1,1,,,,,,,,41.09,41.09,,,,,,,,6100000,6100000,,,,,,,,148449,148449,,,,,,,,"105Y2S"
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
09020,金門縣,09020060,烏坵鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
